,traffic_x,traffic_y,traffic_x_km,traffic_y_km,traffic_area,place_name
278,-79.39010989410299,43.64977099361198,-8837.786423521438,4845.12458029093,1784.0569279759025,Toronto
279,-79.3059344770412,43.73424059098812,-8828.415931918704,4854.500705599681,1733.123902688853,Toronto
280,-79.39019828564088,43.6643990450604,-8837.796263355827,4846.748294001704,1674.2412145959477,Toronto
281,-79.52033578440049,43.602189462354396,-8852.283299855246,4839.843030321338,1601.7907854861412,Toronto
282,-79.52009629083082,43.70096215514816,-8852.256639191577,4850.8067992214455,1564.9377137174401,Toronto
283,-79.50407242184092,43.774930425882474,-8850.472846071752,4859.017277272955,1516.1662947168818,Toronto
284,-79.39679716967873,43.707993185536246,-8838.530857725806,4851.587243594523,1515.0319930366727,Toronto
285,-79.20859381711341,43.76141229453467,-8817.579872314882,4857.516764693349,1508.7358214305975,Toronto
286,-79.41504087095376,43.63075108992342,-8840.561764795444,4843.0133709815,1483.8513596909438,Toronto
287,-79.44502218076516,43.67688746470271,-8843.899314184959,4848.134508582,1479.2572426410813,Toronto
288,-79.39078737177415,43.68160978582658,-8837.86184101327,4848.65868622675,1474.0433331723093,Toronto
289,-79.4475230500678,43.676282494570835,-8844.177713456598,4848.0673568973625,1460.5610583063071,Toronto
290,-79.50803973485594,43.77445347776782,-8850.914491323898,4858.964336032228,1417.2126690921814,Toronto
291,-79.35572499290821,43.79458494153816,-8833.958661935534,4861.198928510736,1415.5116188867248,Toronto
292,-79.39628790974548,43.7017541933331,-8838.474166400776,4850.894715459975,1406.67700142702,Toronto
293,-79.5152162331023,43.59720973044645,-8851.71338628518,4839.290280079556,1402.1771368474608,Toronto
294,-79.39601873743747,43.70648764568635,-8838.444201870278,4851.420128671185,1388.0434452265565,Toronto
295,-79.6097588303748,43.729090350570424,-8862.237962756153,4853.929028913317,1383.8579890529863,Toronto
296,-79.37459398502656,43.7032291325274,-8836.059177007142,4851.058433710541,1376.1910702124615,Toronto
297,-79.19564970783088,43.78627807811972,-8816.13892112544,4860.276866671289,1347.718100025092,Toronto
298,-79.27575649349916,43.766921725890704,-8825.05648861282,4858.128311573868,1319.2395115357044,Toronto
299,-79.43246999443143,43.66103022866316,-8842.501992250101,4846.37435538161,1301.8421953537827,Toronto
300,-79.21644937021192,43.761409087803266,-8818.45436034136,4857.516408746163,1298.6720043130006,Toronto
301,-79.42532761006865,43.662638276248,-8841.706894880452,4846.5528486635285,1295.9474503982779,Toronto
302,-79.3118366938458,43.68523451409175,-8829.072972595608,4849.061031064185,1283.667670573699,Toronto
303,-79.32257899340966,43.67271334614556,-8830.268816125357,4847.671181422157,1271.897756742425,Toronto
304,-79.30618235852684,43.66827362659089,-8828.443526333565,4847.178372551589,1250.892359249293,Toronto
305,-79.40437635742347,43.65462592606961,-8839.374580484739,4845.663477793727,1229.0321724368255,Toronto
306,-79.39711332722857,43.66605775325843,-8838.566052700411,4846.932410611686,1224.067819515587,Toronto
307,-79.18664123324427,43.782463723257344,-8815.136088725985,4859.853473281565,1164.4064707589653,Toronto
308,-79.43122772511838,43.661268692657515,-8842.363701587903,4846.400824884984,1148.053835048555,Toronto
309,-79.4319807591033,43.65021841705846,-8842.447530084139,4845.174244293489,1143.2746606511407,Toronto
310,-79.42054619684428,43.66810481216523,-8841.174623178902,4847.159634150341,1121.6355317826446,Toronto
311,-79.3531329262601,43.66507041869377,-8833.670110484201,4846.822816475009,1104.7746313713592,Toronto
312,-79.30585214304924,43.72616698722339,-8828.406766416383,4853.604535581796,1080.8178444890996,Toronto
313,-79.37134939119545,43.61585256827407,-8835.697985577268,4841.359635078422,1079.064713057621,Toronto
314,-79.22946639490212,43.7852315075764,-8819.903428546899,4860.16069734098,1049.6823255018671,Toronto
315,-79.39791790639114,43.69766479274117,-8838.655619257368,4850.4407919942705,1025.6748000103103,Toronto
316,-79.5450553421809,43.63320390724457,-8855.03510574692,4843.285633704148,1016.4669978696909,Toronto
317,-79.40638220066452,43.65406475442644,-8839.597872960176,4845.601187741335,1015.9893080013017,Toronto
318,-79.37889350003174,43.723424244607486,-8836.537803317033,4853.300091151431,1014.7342916358571,Toronto
319,-79.5159046000272,43.64580734458085,-8851.790015979628,4844.684615248475,974.1635695921539,Toronto
320,-79.18886512407474,43.78557967279687,-8815.383654477124,4860.199343680452,959.1172516582994,Toronto
321,-79.39147787237403,43.69737784258663,-8837.93870823055,4850.408940527116,920.5610801811148,Toronto
322,-79.18385089999124,43.78227969482842,-8814.825466037924,4859.833046125955,900.4154716043865,Toronto
323,-79.37740614517118,43.72142256526224,-8836.3722294866,4853.077904744108,886.6953528323902,Toronto
324,-79.54994550009663,43.69076049470412,-8855.579483016256,4849.674414912158,865.6145615409727,Toronto
325,-79.3073176502601,43.668002544617416,-8828.569908144606,4847.148282452533,853.2550636085247,Toronto
326,-79.30959977132797,43.66747698833203,-8828.823956144,4847.089945704855,852.8185463808129,Toronto
327,-79.3084647291922,43.667738500902665,-8828.697602118404,4847.118973600196,852.8148840457573,Toronto
328,-79.19651822205451,43.82477689603974,-8816.23560499733,4864.5502354604105,850.9834337443638,Toronto
329,-79.39033020735731,43.672604497099016,-8837.810949013223,4847.65909917799,845.173331218705,Toronto
330,-79.37351252865602,43.70254572001318,-8835.938788202517,4850.982574921462,820.1599928497324,Toronto
331,-79.40105937043364,43.72762524548865,-8839.005330176044,4853.766402249241,814.3404505144656,Toronto
332,-79.521677813919,43.70195813545265,-8852.432695923277,4850.917353035244,767.8772582927085,Toronto
333,-79.40127920001501,43.64262164458628,-8839.02980182487,4844.331002549076,766.9778012189784,Toronto
334,-79.38076046649448,43.66433673705879,-8836.745635890631,4846.741377813526,757.7767967978859,Toronto
335,-79.29420287262437,43.671733187743875,-8827.109957983417,4847.56238383957,748.0094176759976,Toronto
336,-79.39471019587994,43.64659958565909,-8838.29853371555,4844.772554008159,722.6370141354492,Toronto
337,-79.37655165000363,43.7074307944885,-8836.277106230054,4851.524818188223,711.6958803950539,Toronto
338,-79.3228150500304,43.68376794468746,-8830.295094184434,4848.898241860308,707.7150803442762,Toronto
339,-79.41429435012898,43.782578868763274,-8840.478661350708,4859.8662544327235,695.7108475692293,Toronto
340,-79.32440981731015,43.68287684564177,-8830.472625272783,4848.799329866237,672.7342771590356,Toronto
341,-79.4151473639383,43.77270243975374,-8840.573619700976,4858.769970812666,666.7901583096256,Toronto
342,-79.37420909142148,43.72280741890778,-8836.01633026613,4853.231623498763,661.5169102317944,Toronto
343,-79.37404605629048,43.70393487645054,-8835.998181032313,4851.13677128601,639.307145623045,Toronto
344,-79.47850670023642,43.747083894669686,-8847.626844377019,4855.926312308335,634.7031415233711,Toronto
345,-79.39189573379664,43.65500218226217,-8837.985224981976,4845.705242231101,633.7256689079613,Toronto
346,-79.29443834999377,43.72881934435219,-8827.136171559656,4853.898947223093,615.3874850249325,Toronto
347,-79.31130388826223,43.66815851381005,-8829.01366014524,4847.165595032915,599.5164552309427,Toronto
348,-79.42106060003967,43.66802804472091,-8841.231887057016,4847.151112964021,589.7953454972247,Toronto
349,-79.39114131948531,43.64140945071688,-8837.901242826425,4844.196449029573,586.6711422629577,Toronto
350,-79.39148091909965,43.67950318348395,-8837.939047395092,4848.424853366719,581.3632892745491,Toronto
351,-79.42185089928915,43.683022106707455,-8841.319863959769,4848.815453844528,576.7506626440377,Toronto
352,-79.42428450000497,43.68231699458445,-8841.590774825054,4848.737186398874,560.5906850197143,Toronto
353,-79.34716107408725,43.68409939217365,-8833.005317928468,4848.935032531275,552.8094488829169,Toronto
354,-79.28778214338313,43.72883145085163,-8826.395195983552,4853.900291044531,547.203264013261,Toronto
355,-79.38469592283347,43.66725116122658,-8837.183734825745,4847.064878896151,536.4820823036844,Toronto
356,-79.28767981563486,43.694681413477305,-8826.383804756288,4850.109636895981,525.6021197949414,Toronto
357,-79.31047478422134,43.66722489435516,-8828.921363454303,4847.061963273422,520.0602727447024,Toronto
358,-79.38235871126109,43.66779696749125,-8836.923554096296,4847.125463391529,517.0549490438468,Toronto
359,-79.45756166641479,43.675234515768466,-8845.295222266961,4847.9510312503,496.00218408339606,Toronto
360,-79.41274373576617,43.76167158918807,-8840.306045409226,4857.545546399876,488.31832342643406,Toronto
361,-79.4015123527075,43.667941672690176,-8839.055756615751,4847.14152566861,480.5352388530603,Toronto
362,-79.44721758190433,43.69591784559104,-8844.143708435171,4850.246880860605,392.2183551616343,Toronto
363,-79.32628850000395,43.68250584466071,-8830.68176210894,4848.758148757339,388.1005283049813,Toronto
364,-79.39156483175753,43.70766347473726,-8837.94838863608,4851.550645695836,383.266154604755,Toronto
365,-79.41061572024202,43.75566392723263,-8840.069152593062,4856.878695922822,379.4590645956895,Toronto
366,-79.27391598555528,43.69396410778235,-8824.851601428,4850.030015963841,376.157418957125,Toronto
367,-79.39187864872865,43.69725127667364,-8837.983323055121,4850.394891710774,338.3364065974894,Toronto
368,-79.39542458401152,43.697728594471464,-8838.378060116747,4850.4478739863325,315.1165785400878,Toronto
369,-79.40250376656984,43.675409594881394,-8839.16612179832,4847.9704650318345,306.8359528102279,Toronto
370,-79.51339779075295,43.69830945729954,-8851.510955464408,4850.512349760249,284.02859237768064,Toronto
371,-79.37416292221687,43.70413656538075,-8836.011190664103,4851.159158757263,265.52007746167635,Toronto
372,-79.38884095093063,43.6980483018653,-8837.645163498548,4850.483361507048,238.7156305244538,Toronto
373,-79.36034649999439,43.789303494583734,-8834.473132725876,4860.612687898794,229.02399410344304,Toronto
374,-79.54053156984264,43.63651108417249,-8854.531514886452,4843.652730343147,226.20604437816317,Toronto
375,-79.34811241250593,43.66163727021263,-8833.111221872572,4846.441736993602,204.81780572892686,Toronto
376,-79.41340354318243,43.77366527889,-8840.37949583061,4858.87684595679,203.28670637379847,Toronto
377,-79.39247605005146,43.68893574476931,-8838.049826367778,4849.471867669394,183.84707949157345,Toronto
378,-79.43924505000795,43.698331294787444,-8843.256198211935,4850.5147737214065,149.98794919333562,Toronto
379,-79.54639179884921,43.699747230208004,-8855.183881439692,4850.671942553088,140.80973758774743,Toronto
380,-79.29976160153849,43.78036565067952,-8827.728761244867,4859.620587225427,121.4196104638277,Toronto
381,-79.45641950000572,43.66485454478091,-8845.168075160136,4846.79885447068,102.44481671366741,Toronto
382,-79.38902146661708,43.69780501991133,-8837.66525868528,4850.456357210158,101.28808222180535,Toronto
383,-79.39577981140758,43.69785066558585,-8838.417604385702,4850.461423880029,101.10482733434691,Toronto
384,-79.39036094777269,43.69893823871064,-8837.814371067003,4850.582144496881,89.53006374339785,Toronto
385,-79.48745134999974,43.66591919478943,-8848.622571733322,4846.9170306216265,60.04150137779773,Toronto
386,-79.37727181503752,43.72172954539253,-8836.357275721792,4853.11197953857,51.2927589900908,Toronto
387,-79.38931360000048,43.64820459476941,-8837.697779265653,4844.950710019404,51.0722858332421,Toronto
388,-79.42587501915884,43.68839168969712,-8841.767833007782,4849.41147755638,43.33186998224547,Toronto
389,-79.39619945000032,43.69853434479449,-8838.464318973485,4850.5373122721885,36.030405798966584,Toronto
390,-79.47354670630845,44.29973064920439,-8847.074692892964,4917.270102061688,8661.410119699722,Georgina
391,-79.45774833314383,44.196766167557826,-8845.316002193904,4905.841044598918,3079.854110084649,Georgina
392,-79.2186151730141,44.32974738655235,-8818.695459675102,4920.601959907311,2689.3905716282725,Georgina
393,-79.38331581951616,44.91978218484889,-8837.030100344358,4986.095822518227,706.8937333523056,Gravenhurst
394,-79.22803350126448,45.558596013676244,-8819.743917394262,5057.004157518063,210.92524530429807,Kearney
395,-76.96854701427799,44.26956702715032,-8568.21562217644,4913.921940013686,1626.0377330949595,Greater Napanee
396,-76.9654605579128,44.26766095902724,-8567.872034767412,4913.710366452024,364.57267879998824,Greater Napanee
397,-77.57210812595011,44.098160555429125,-8635.404648688891,4894.895821652633,93920.2875173995,Quinte West
398,-77.66068400627525,44.11090374725746,-8645.265004262566,4896.310315945578,87340.17278055006,Quinte West
399,-77.65805973778461,44.109489095918,-8644.97286806992,4896.153289646898,79627.52489127064,Quinte West
400,-77.57552816652314,44.09870706249606,-8635.785371025522,4894.956483937062,6698.445595718816,Quinte West
401,-77.62929106474611,44.1194293091995,-8641.770310618602,4897.256653321144,1688.2511139117528,Quinte West
402,-77.44311181285572,44.25159314683476,-8621.04465011891,4911.926839298658,341.0146782114885,Quinte West
403,-77.59418457220679,44.075522628933776,-8637.862220762632,4892.383011811649,254.83367669864901,Quinte West
404,-77.56853338422947,44.105131425515914,-8635.00670486581,4895.6695882322665,186.29952395345356,Quinte West
405,-76.51628739708458,44.21899366808659,-8517.869629330853,4908.308297157611,102681.32875891199,Kingston
406,-76.65577092260746,44.283543349317256,-8533.397074875586,4915.473311774215,91514.21478728956,Kingston
407,-76.47905591823901,44.228129197819044,-8513.724983874285,4909.322340957914,53408.0428325543,Kingston
408,-76.46636781309405,44.25442760530066,-8512.312531321442,4912.241464188373,29209.329967654183,Kingston
409,-76.45023626226714,44.23381369696037,-8510.51675095184,4909.953320362601,27754.89294170117,Kingston
410,-76.48644441161115,44.222797508563715,-8514.547478344964,4908.730523450572,20324.779812762183,Kingston
411,-76.37710875191817,44.26368391576254,-8502.376123372283,4913.268914649642,18287.24763483504,Kingston
412,-76.60405764419174,44.23870903654471,-8527.640301009069,4910.496703056463,18047.42105960576,Kingston
413,-76.49470152641354,44.22506717711899,-8515.46666862188,4908.982456660207,9125.384934663694,Kingston
414,-76.51216395990393,44.22025661709681,-8517.410604180464,4908.448484497746,7861.397546395112,Kingston
415,-76.4805317589822,44.234914401075976,-8513.889275941658,4910.0754985194335,7089.313242181714,Kingston
416,-76.48043410287362,44.23569819969871,-8513.878404765994,4910.162500166557,6993.573440058983,Kingston
417,-76.4992177125387,44.22660771811214,-8515.96941497752,4909.153456710448,6903.689755000805,Kingston
418,-76.48970068748115,44.228231980745825,-8514.909970231089,4909.333749862786,5550.285323051497,Kingston
419,-76.4797344674149,44.23264063905628,-8513.800520647093,4909.823110935247,5248.244584638837,Kingston
420,-76.50658504949834,44.23988258680665,-8516.789554295205,4910.6269671355385,4584.498355465098,Kingston
421,-76.48133215327013,44.232598723144505,-8513.978376634184,4909.81845826904,4442.8149799653775,Kingston
422,-76.48120995807419,44.23362530164531,-8513.964773742777,4909.932408482629,4286.6014352432485,Kingston
423,-76.44850114199915,44.24494471939462,-8510.323595628486,4911.188863852803,3884.1722420721326,Kingston
424,-76.47208912507028,44.279147273065526,-8512.94943349195,4914.985347310273,3672.7203042765705,Kingston
425,-76.48676000255533,44.23155462027119,-8514.58261024446,4909.702562850102,2821.285777092135,Kingston
426,-76.49795054993837,44.228148807901114,-8515.828353169689,4909.324517677023,2746.14538011906,Kingston
427,-76.4821410046664,44.228115000762365,-8514.068418780469,4909.3207650846225,2424.4370931387784,Kingston
428,-76.48012244007606,44.23056820142403,-8513.843710151707,4909.593070358067,2411.9970166112926,Kingston
429,-76.48578420615661,44.233364391778515,-8514.47398361356,4909.903447487415,2301.056823341526,Kingston
430,-76.47793330464789,44.230100968283686,-8513.600013406707,4909.5412074794895,2261.932407718007,Kingston
431,-76.48291352559379,44.2322711662023,-8514.154416582625,4909.7820994484555,2197.429977533716,Kingston
432,-76.49335855405117,44.2281408536937,-8515.317167595531,4909.323634760001,2099.5232365423954,Kingston
433,-76.48478562755476,44.2325924441692,-8514.362820845023,4909.817761302781,2048.5230682008155,Kingston
434,-76.60695021535128,44.22024384948699,-8527.96230492312,4908.447067293056,2026.222119058228,Kingston
435,-76.48328511789374,44.23104935861204,-8514.19578260905,4909.646478805937,1908.302912317106,Kingston
436,-76.48501064807465,44.22386506044373,-8514.387870354318,4908.849021709254,1805.8636720654108,Kingston
437,-76.46595084768114,44.22881592983538,-8512.266114314712,4909.398568211727,1744.990073978377,Kingston
438,-76.49134705775295,44.22207238335556,-8515.093245816115,4908.650034552467,1728.8505664788884,Kingston
439,-76.48997022831938,44.2333908316769,-8514.939975786741,4909.906382316136,1521.1988487697568,Kingston
440,-76.47966097136157,44.23179189951416,-8513.79233899294,4909.728900846071,1495.2135067186837,Kingston
441,-76.48491212902768,44.23138523142968,-8514.37690311549,4909.683760688694,1441.912953705545,Kingston
442,-76.43127780006525,44.28710014463463,-8508.406275981062,4915.868116054444,1149.134666452224,Kingston
443,-76.48054760002447,44.23733744498615,-8513.891039382323,4910.344456393463,1044.630231321145,Kingston
444,-76.48719066310292,44.23519293643842,-8514.63055180728,4910.106415944665,842.7556717345797,Kingston
445,-76.52924937498506,44.27024878847835,-8519.312569672711,4913.997615521097,760.1366589266338,Kingston
446,-76.49759459792212,44.224090319519085,-8515.788728235288,4908.874025466618,550.9187904485905,Kingston
447,-76.54440656224635,44.273880379542774,-8520.999882915827,4914.400722129248,537.887967969323,Kingston
448,-76.48443213081038,44.229451036307864,-8514.323469233941,4909.469065030173,454.38658628154565,Kingston
449,-76.5701795000236,44.281197995021316,-8523.868952122128,4915.212977447366,444.2781966122736,Kingston
450,-76.49153356087251,44.230896966123666,-8515.114007529888,4909.629563239727,399.9011370324201,Kingston
451,-76.56108060214872,44.28676461084688,-8522.856053711797,4915.830871804003,398.81361888393207,Kingston
452,-76.49047959999037,44.232046394941285,-8514.996679550528,4909.757149838482,397.6964025241594,Kingston
453,-76.56767940202882,44.278993166415454,-8523.590638713249,4914.968241472116,390.9697914811734,Kingston
454,-76.48881019998727,44.234368194974884,-8514.810840272783,4910.014869642212,340.1440072738106,Kingston
455,-76.49100352239202,44.224723338015416,-8515.055003116202,4908.944290519711,181.386638218445,Kingston
456,-76.65561351783983,44.28319792839154,-8533.379552419447,4915.43497005146,134.21829032815648,Kingston
457,-76.4926658433184,44.23103612171786,-8515.240054344049,4909.645009510682,115.01689300256542,Kingston
458,-79.86919676329288,43.523954582445185,-8891.118852886526,4831.158958651416,41330.023060366024,Milton
459,-79.90359443220495,43.527681183810124,-8894.948035787487,4831.572611402924,3398.7830744681232,Milton
460,-79.96150147022176,43.50554749746802,-8901.394305166557,4829.11577221895,3039.286931361229,Milton
461,-79.92280758124006,43.49620545297696,-8897.086862751225,4828.078805280443,2722.0552684438003,Milton
462,-79.88249011514218,43.512433873138356,-8892.598682107742,4829.880159918357,2511.1101064958093,Milton
463,-79.88475339261365,43.511186017452125,-8892.850632419144,4829.741647937186,1402.5060126649546,Milton
464,-79.25707460000719,46.385599595757604,-8822.9768015474,5148.801555129094,268.66826373879786,North Bay
465,-79.39962604999191,46.331746645748105,-8838.845771511149,5142.82387767804,224.61089298854233,North Bay
466,-75.14012752313228,45.404778281807886,-8364.674136002608,5039.930389280676,1362.4466837772718,Clarence-Rockland
467,-75.1703996393792,45.439866576579334,-8368.044058255331,5043.825190000306,882.1351287439564,Clarence-Rockland
468,-75.14174806224395,45.40503112995962,-8364.854536037059,5039.958455425518,878.4101520206183,Clarence-Rockland
469,-75.1420734851054,45.40618779572248,-8364.890762435418,5040.086845325195,586.706285300291,Clarence-Rockland
470,-75.23692198741237,45.43565743193394,-8375.449392560733,5043.357974944667,202.19777586423925,Clarence-Rockland
471,-75.10086656225629,45.452316728425856,-8360.303566576931,5045.20715685527,200.17336502229392,Clarence-Rockland
472,-79.57867714495855,43.54974800812293,-8858.77791845393,4834.022028901645,121818.0111972523,Mississauga
473,-79.61694705761118,43.68913456839947,-8863.038163400335,4849.493937092341,70600.44911890682,Mississauga
474,-79.61482372162455,43.69132592513633,-8862.801791514967,4849.737177690133,44423.492623526196,Mississauga
475,-79.61185822641727,43.6832192862124,-8862.471669622997,4848.837340769576,42218.349060944456,Mississauga
476,-79.61911110191508,43.686627880158916,-8863.279066976289,4849.215694697639,30921.628465789512,Mississauga
477,-79.57952298503712,43.608188939214934,-8858.872078217317,4840.508972252857,25772.592008982738,Mississauga
478,-79.62785729045123,43.61357810000099,-8864.252701430321,4841.10716910011,22063.26447931928,Mississauga
479,-79.70994227664578,43.6466631937765,-8873.390484178484,4844.779614509192,21351.040562867267,Mississauga
480,-79.60537572679792,43.68710373089301,-8861.75003128287,4849.268514129124,20040.47476605984,Mississauga
481,-79.63933265258946,43.70564167740339,-8865.53015021891,4851.326226191776,18631.87317605152,Mississauga
482,-79.61536732552031,43.4988439858945,-8862.862306044246,4828.37168243429,16124.742827925627,Mississauga
483,-79.65642779447849,43.56820365042202,-8867.43319850914,4836.070605196845,15181.096203576133,Mississauga
484,-79.62303380400151,43.68919259982555,-8863.715746095251,4849.500378580637,12178.99682562303,Mississauga
485,-79.60596869687231,43.62575073143768,-8861.816041304523,4842.458331189582,11465.804616629424,Mississauga
486,-79.61918219062048,43.687998918436506,-8863.286980642062,4849.367879946452,11412.937107194208,Mississauga
487,-79.63978797627648,43.70452824329606,-8865.580837307074,4851.202635005863,11088.468275123168,Mississauga
488,-79.75463290060686,43.59910026464273,-8878.365489128457,4839.500129375343,10253.926424552334,Mississauga
489,-79.67711581467495,43.65299863056642,-8869.73620960543,4845.482847992873,9153.891453184411,Mississauga
490,-79.62486211138742,43.597675456996406,-8863.919275101758,4839.341975726601,8964.56801417048,Mississauga
491,-79.62646592058242,43.602138788835454,-8864.097812745154,4839.8374055607355,8934.602445048258,Mississauga
492,-79.66701460490464,43.56743677104691,-8868.611732832589,4835.985481586206,7867.905278277209,Mississauga
493,-79.60849794507214,43.6831521246824,-8862.097599743376,4848.829885839747,7320.857464874541,Mississauga
494,-79.58898946396226,43.56218227669523,-8859.925896117744,4835.402232713171,6772.010067085512,Mississauga
495,-79.61274480094723,43.694535564298235,-8862.570363986246,4850.093447637104,5603.105116617986,Mississauga
496,-79.58635429838414,43.55201803998472,-8859.63254685042,4834.274002438305,5562.882590606676,Mississauga
497,-79.64745163066397,43.596710076335015,-8866.433962977144,4839.234818473186,4893.806382519523,Mississauga
498,-79.60187234185113,43.604410737699475,-8861.36003096721,4840.089591884642,4356.088847469564,Mississauga
499,-79.66535072491492,43.61209098983025,-8868.426508048253,4840.942099871158,4118.962726000904,Mississauga
500,-79.59216044369418,43.62650857969668,-8860.27889275248,4842.542452346332,3807.0140437314844,Mississauga
501,-79.64955912706002,43.524474369631285,-8866.668571583448,4831.216655029073,3740.558887632339,Mississauga
502,-79.66281108165565,43.61297431196588,-8868.143792420988,4841.040148628213,3369.124418332477,Mississauga
503,-79.58816871028532,43.63475034586112,-8859.834528997671,4843.457288390585,3300.7080231908944,Mississauga
504,-79.60163777138747,43.62390635717474,-8861.333918348624,4842.253605646396,2287.5952803885125,Mississauga
505,-79.59331645388839,43.6276622313754,-8860.407580963309,4842.67050768267,2133.9832851612005,Mississauga
506,-79.70719286361698,43.554913950464396,-8873.084416770706,4834.595448501548,1709.7892622964114,Mississauga
507,-79.6289190796034,43.60618104795962,-8864.370900860531,4840.286096323518,1631.407682366255,Mississauga
508,-79.62152751381785,43.688022112038276,-8863.548064365717,4849.370454436249,1453.5317334164365,Mississauga
509,-79.66482049465546,43.612973238566305,-8868.367482285541,4841.04002948086,1451.5191354872848,Mississauga
510,-79.66309413585685,43.60498098504096,-8868.175302297721,4840.152889339546,1065.7755045767808,Mississauga
511,-79.67152870107137,43.61805930931112,-8869.114246531966,4841.604583333535,976.9579191126063,Mississauga
512,-79.66898344763487,43.5675203206688,-8868.830906374162,4835.994755594236,852.5414805037433,Mississauga
513,-79.59032437913213,43.54778852890307,-8860.074500209368,4833.804526708241,489.20502990787344,Mississauga
514,-79.59086238260791,43.550863653145065,-8860.134391294296,4834.145865499102,432.30089644793526,Mississauga
515,-79.66726629999208,43.56927624472244,-8868.639751781418,4836.18966316419,394.937000262998,Mississauga
516,-79.66094269997576,43.546125044649,-8867.935802304002,4833.619879956039,331.5256759202599,Mississauga
517,-79.65271860779487,43.58538700834364,-8867.020288138332,4837.977957926144,323.2660292542788,Mississauga
518,-79.6846210207751,43.525729817078854,-8870.571696653704,4831.356009695753,227.90203859546483,Mississauga
519,-79.70889050891103,43.64696180978309,-8873.273400342485,4844.812760885923,216.46057310288944,Mississauga
520,-79.53745980307342,43.84334690739691,-8854.189562737936,4866.611506721058,257642.0619539515,Vaughan
521,-79.55803890211567,43.89546240862796,-8856.480448622418,4872.396327357703,97331.34732607269,Vaughan
522,-79.51218793545398,43.78054560852734,-8851.376273162672,4859.640562546535,67108.84120259654,Vaughan
523,-79.55707981662873,43.87527390302871,-8856.373682266927,4870.155403236187,33322.6296582269,Vaughan
524,-79.50553650445427,43.865429365448364,-8850.635829212353,4869.062659564768,15386.133354599731,Vaughan
525,-79.59078751981562,43.83102527824597,-8860.126057493395,4865.243805885302,10832.314997035113,Vaughan
526,-79.55114863867512,43.84573005047404,-8855.713417605952,4866.876035602619,4889.273636042593,Vaughan
527,-79.55738327334103,43.87596961637113,-8856.407463371597,4870.2326274171955,3245.7487444087305,Vaughan
528,-79.52191799731261,43.795240973412824,-8852.459433378837,4861.271748048824,1001.3283879601432,Vaughan
529,-79.61925032031266,43.83492226596489,-8863.294564907525,4865.676371522103,949.474110836419,Vaughan
530,-79.54146117891325,43.843904146309946,-8854.634999897802,4866.673360240404,124.6207177255874,Vaughan
531,-79.47135321609092,43.850441299443176,-8846.830511368456,4867.3989842381925,6.381698060824751,Vaughan
532,-79.36829571485349,43.1847569501582,-8835.358047273205,4793.508021467561,70340.78186626501,Lincoln
533,-79.38345175309887,43.1276005806949,-8837.045232606719,4787.1636644571345,14553.479874814455,Lincoln
534,-79.39115459224806,43.18581073730488,-8837.902720363645,4793.624991840841,4225.5720750219525,Lincoln
535,-79.32205421261361,43.11127405736732,-8830.21039700236,4785.351420367772,1164.2455642451544,Lincoln
536,-79.36970434951071,43.18400355844173,-8835.514857891882,4793.424394987032,1087.1946756680838,Lincoln
537,-79.38241966063572,43.13308254299671,-8836.930339041628,4787.772162272635,490.6211260213663,Lincoln
538,-79.77111519161437,43.61782316612193,-8880.200314245703,4841.578371439534,56651.36952290264,Brampton
539,-79.68862134838754,43.70455163800845,-8871.01701712385,4851.205231818938,19216.094427741627,Brampton
540,-79.69297594849705,43.700021335910876,-8871.50177556264,4850.702368286107,18232.715236224867,Brampton
541,-79.68965896400589,43.70288784472919,-8871.132525532099,4851.02055076494,9619.223373140778,Brampton
542,-79.7431817452298,43.74911664430046,-8877.090735060727,4856.151947517351,8446.516205980975,Brampton
543,-79.73987511878919,43.65514092396791,-8876.72263809873,4845.720642560438,8069.191158445502,Brampton
544,-79.7245394547915,43.71485283577792,-8875.015456646845,4852.348664771349,7897.575597739963,Brampton
545,-79.71974987938604,43.71450436818053,-8874.482276323133,4852.309984868039,6426.789059926539,Brampton
546,-79.81856703056951,43.67635854330759,-8885.482700410028,4848.075798307143,5866.863455244515,Brampton
547,-79.72399210280665,43.717654792267055,-8874.954524876539,4852.659681941643,5096.205174280622,Brampton
548,-79.7232790929653,43.71826061296183,-8874.87515190799,4852.726928038763,4655.004686625792,Brampton
549,-79.76709793239402,43.68567323469811,-8879.753108932035,4849.10972905149,4172.715644224023,Brampton
550,-79.75194011079466,43.71682717763848,-8878.065725073773,4852.567816717871,3550.462509924128,Brampton
551,-79.71114859453711,43.6522576369041,-8873.524772692464,4845.400597696355,2978.0757833013595,Brampton
552,-79.74201731135624,43.749957275515236,-8876.961109117487,4856.245257582191,2264.3618752007847,Brampton
553,-79.76140124297395,43.686055682191885,-8879.118947769102,4849.152180723299,1730.5950105302247,Brampton
554,-79.80886100000086,43.69546234480015,-8884.402215381095,4850.196320272817,60.44246759404873,Brampton
555,-77.43297304312217,44.156447419201875,-8619.915992133403,4901.365663531408,8268.715831809177,Belleville
556,-77.43314107267358,44.154084750511714,-8619.934697351095,4901.1034073068,8171.318561630026,Belleville
557,-77.42986736751008,44.15775648258573,-8619.57026521859,4901.510969567016,8106.607970853352,Belleville
558,-77.43203103349154,44.155280145112165,-8619.811126679311,4901.23609610745,6102.513791658155,Belleville
